 x    y    z    Bx    By    Bz
  -16.000000000000000        6.0000000000000000        8.0000000000000000        0.0000000000000000        2.2754286951098362E-004  -1.7065715213323773E-004
  -16.000000000000000        6.0000000000000000        10.000000000000000        2.7105054312137611E-020   2.6028050026244442E-004  -1.5616830015746655E-004
  -16.000000000000000        6.0000000000000000        12.000000000000000        0.0000000000000000        2.8392236003758474E-004  -1.4196118001879237E-004
  -16.000000000000000        6.0000000000000000        14.000000000000000        0.0000000000000000        3.0071163834947598E-004  -1.2887641643548971E-004
  -16.000000000000000        6.0000000000000000        16.000000000000000       -2.7105054312137611E-020   3.1310606879787398E-004  -1.1741477579920278E-004
  -16.000000000000000        6.0000000000000000        18.000000000000000        0.0000000000000000        3.2343011475794987E-004  -1.0781003825264996E-004
  -16.000000000000000        6.0000000000000000        20.000000000000000        1.3552527156068805E-020   3.3373351356298821E-004  -1.0012005406889644E-004
  -16.000000000000000        8.0000000000000000       -20.000000000000000        0.0000000000000000       -3.2637189560206104E-004  -1.3054875824082437E-004
  -16.000000000000000        8.0000000000000000       -18.000000000000000       -2.7105054312137611E-020  -3.1396921629208037E-004  -1.3954187390759128E-004
  -16.000000000000000        8.0000000000000000       -16.000000000000000        0.0000000000000000       -3.0156858675717691E-004  -1.5078429337858846E-004
  -16.000000000000000        8.0000000000000000       -14.000000000000000        2.7105054312137611E-020  -2.8726732874508629E-004  -1.6415275928290650E-004
  -16.000000000000000        8.0000000000000000       -12.000000000000000        0.0000000000000000       -2.6897916527620383E-004  -1.7931944351746922E-004
  -16.000000000000000        8.0000000000000000       -10.000000000000000        0.0000000000000000       -2.4457445351958073E-004  -1.9565956281566462E-004
  -16.000000000000000        8.0000000000000000       -8.0000000000000000        0.0000000000000000       -2.1218334649813976E-004  -2.1218334649813976E-004
  -16.000000000000000        8.0000000000000000       -6.0000000000000000        0.0000000000000000       -1.7065715213323773E-004  -2.2754286951098362E-004
  -16.000000000000000        8.0000000000000000       -4.0000000000000000        0.0000000000000000       -1.2007968713279241E-004  -2.4015937426558482E-004
  -16.000000000000000        8.0000000000000000       -2.0000000000000000        0.0000000000000000       -6.2123923843573285E-005  -2.4849569537429314E-004
  -16.000000000000000        8.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.5141491978438005E-004
  -16.000000000000000        8.0000000000000000        2.0000000000000000        0.0000000000000000        6.2123923843573285E-005  -2.4849569537429314E-004
  -16.000000000000000        8.0000000000000000        4.0000000000000000        0.0000000000000000        1.2007968713279241E-004  -2.4015937426558482E-004
  -16.000000000000000        8.0000000000000000        6.0000000000000000        0.0000000000000000        1.7065715213323773E-004  -2.2754286951098362E-004
  -16.000000000000000        8.0000000000000000        8.0000000000000000        0.0000000000000000        2.1218334649813976E-004  -2.1218334649813976E-004
  -16.000000000000000        8.0000000000000000        10.000000000000000        0.0000000000000000        2.4457445351958073E-004  -1.9565956281566462E-004
  -16.000000000000000        8.0000000000000000        12.000000000000000        0.0000000000000000        2.6897916527620383E-004  -1.7931944351746922E-004
  -16.000000000000000        8.0000000000000000        14.000000000000000       -2.7105054312137611E-020   2.8726732874508629E-004  -1.6415275928290650E-004
  -16.000000000000000        8.0000000000000000        16.000000000000000        0.0000000000000000        3.0156858675717691E-004  -1.5078429337858846E-004
  -16.000000000000000        8.0000000000000000        18.000000000000000        2.7105054312137611E-020   3.1396921629208037E-004  -1.3954187390759128E-004
  -16.000000000000000        8.0000000000000000        20.000000000000000        0.0000000000000000        3.2637189560206104E-004  -1.3054875824082437E-004
  -16.000000000000000        10.000000000000000       -20.000000000000000        0.0000000000000000       -3.1826622045666425E-004  -1.5913311022833213E-004
  -16.000000000000000        10.000000000000000       -18.000000000000000       -2.7105054312137611E-020  -3.0348110170476351E-004  -1.6860061205820192E-004
  -16.000000000000000        10.000000000000000       -16.000000000000000        0.0000000000000000       -2.8878630275201451E-004  -1.8049143922000907E-004
  -16.000000000000000        10.000000000000000       -14.000000000000000        0.0000000000000000       -2.7244298750149113E-004  -1.9460213392963647E-004
  -16.000000000000000        10.000000000000000       -12.000000000000000        0.0000000000000000       -2.5262096129629816E-004  -2.1051746774691511E-004
  -16.000000000000000        10.000000000000000       -10.000000000000000        0.0000000000000000       -2.2752690502561646E-004  -2.2752690502561646E-004
  -16.000000000000000        10.000000000000000       -8.0000000000000000        0.0000000000000000       -1.9565956281566462E-004  -2.4457445351958073E-004
  -16.000000000000000        10.000000000000000       -6.0000000000000000        2.7105054312137611E-020  -1.5616830015746655E-004  -2.6028050026244442E-004
  -16.000000000000000        10.000000000000000       -4.0000000000000000       -1.3552527156068805E-020  -1.0923295110325276E-004  -2.7308237775813186E-004
  -16.000000000000000        10.000000000000000       -2.0000000000000000        1.3552527156068805E-020  -5.6298533505042270E-005  -2.8149266752521153E-004
  -16.000000000000000        10.000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -2.8442858688872954E-004
  -16.000000000000000        10.000000000000000        2.0000000000000000       -1.3552527156068805E-020   5.6298533505042270E-005  -2.8149266752521153E-004
  -16.000000000000000        10.000000000000000        4.0000000000000000        1.3552527156068805E-020   1.0923295110325276E-004  -2.7308237775813186E-004
  -16.000000000000000        10.000000000000000        6.0000000000000000       -2.7105054312137611E-020   1.5616830015746655E-004  -2.6028050026244442E-004
  -16.000000000000000        10.000000000000000        8.0000000000000000        0.0000000000000000        1.9565956281566462E-004  -2.4457445351958073E-004
  -16.000000000000000        10.000000000000000        10.000000000000000        0.0000000000000000        2.2752690502561646E-004  -2.2752690502561646E-004
  -16.000000000000000        10.000000000000000        12.000000000000000        0.0000000000000000        2.5262096129629816E-004  -2.1051746774691511E-004
  -16.000000000000000        10.000000000000000        14.000000000000000        0.0000000000000000        2.7244298750149113E-004  -1.9460213392963647E-004
  -16.000000000000000        10.000000000000000        16.000000000000000        0.0000000000000000        2.8878630275201451E-004  -1.8049143922000907E-004
  -16.000000000000000        10.000000000000000        18.000000000000000        2.7105054312137611E-020   3.0348110170476351E-004  -1.6860061205820192E-004
  -16.000000000000000        10.000000000000000        20.000000000000000        0.0000000000000000        3.1826622045666425E-004  -1.5913311022833213E-004
  -16.000000000000000        12.000000000000000       -20.000000000000000        2.7105054312137611E-020  -3.1017700730894232E-004  -1.8610620438536541E-004
  -16.000000000000000        12.000000000000000       -18.000000000000000        0.0000000000000000       -2.9285894576591714E-004  -1.9523929717727806E-004
  -16.000000000000000        12.000000000000000       -16.000000000000000       -5.4210108624275222E-020  -2.7580071762360847E-004  -2.0685053821770623E-004
  -16.000000000000000        12.000000000000000       -14.000000000000000        0.0000000000000000       -2.5742899512342548E-004  -2.2065342439150758E-004
  -16.000000000000000        12.000000000000000       -12.000000000000000        0.0000000000000000       -2.3616135653455915E-004  -2.3616135653455915E-004
  -16.000000000000000        12.000000000000000       -10.000000000000000        0.0000000000000000       -2.1051746774691511E-004  -2.5262096129629816E-004
  -16.000000000000000        12.000000000000000       -8.0000000000000000        0.0000000000000000       -1.7931944351746922E-004  -2.6897916527620383E-004
  -16.000000000000000        12.000000000000000       -6.0000000000000000        0.0000000000000000       -1.4196118001879237E-004  -2.8392236003758474E-004
  -16.000000000000000        12.000000000000000       -4.0000000000000000        1.3552527156068805E-020  -9.8670027237350168E-005  -2.9601008171205052E-004
  -16.000000000000000        12.000000000000000       -2.0000000000000000        1.3552527156068805E-020  -5.0651157250034717E-005  -3.0390694350020852E-004
  -16.000000000000000        12.000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000       -3.0665534670220641E-004
  -16.000000000000000        12.000000000000000        2.0000000000000000       -1.3552527156068805E-020   5.0651157250034717E-005  -3.0390694350020852E-004
  -16.000000000000000        12.000000000000000        4.0000000000000000       -1.3552527156068805E-020   9.8670027237350168E-005  -2.9601008171205052E-004
  -16.000000000000000        12.000000000000000        6.0000000000000000        0.0000000000000000        1.4196118001879237E-004  -2.8392236003758474E-004
  -16.000000000000000        12.000000000000000        8.0000000000000000        0.0000000000000000        1.7931944351746922E-004  -2.6897916527620383E-004
  -16.000000000000000        12.000000000000000        10.000000000000000        0.0000000000000000        2.1051746774691511E-004  -2.5262096129629816E-004
  -16.000000000000000        12.000000000000000        12.000000000000000        0.0000000000000000        2.3616135653455915E-004  -2.3616135653455915E-004
